BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,MMSI,VesselType
2017-08-10T00:04:39.000Z,28.70349167,48.461,1.613396932,215.8760939,83.91968073,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T00:49:33.000Z,28.70348333,48.46106167,1.720234938,301.309511,262.1774455,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T00:55:34.000Z,28.70348,48.46117833,1.668403892,328.2035421,307.835446,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T00:58:35.000Z,28.70351333,48.46116667,0.07265713534,312.9995097,109.0164101,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T01:04:33.000Z,28.70345833,48.46126167,1.220728541,65.41812053,12.60733136,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T01:16:37.000Z,28.70341167,48.46144667,1.912457188,148.0452652,182.2312777,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T01:22:38.000Z,28.70345667,48.461645,0.3813027105,304.2809208,343.3339132,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T02:40:40.000Z,28.70352833,48.462325,0.6365872201,95.98169116,71.86930336,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T02:46:41.000Z,28.70346,48.46234167,1.843369225,275.1508867,248.7509368,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T02:49:37.000Z,28.70340833,48.46247667,1.86843964,76.31569406,144.3020267,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T04:04:35.000Z,28.70335333,48.46300667,0.1267597945,135.1756133,2.495354169,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T04:34:41.000Z,28.7033,48.463165,1.991971242,46.14372127,203.4583862,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T04:37:43.000Z,28.70328833,48.46324667,0.5950831725,150.119594,291.8668518,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T04:49:34.000Z,28.70333167,48.46327667,1.927934208,233.0975908,26.9702432,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T04:52:35.000Z,28.703305,48.46333667,1.836532905,344.4280302,24.28769377,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T05:07:40.000Z,28.7033,48.463395,0.7856963754,313.7414449,215.3358453,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T05:13:38.000Z,28.703305,48.46347667,0.7393089612,211.6373835,355.0089657,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T06:25:38.000Z,28.703275,48.463985,1.96210227,103.8994798,317.5156997,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T06:43:35.000Z,28.70327,48.46411167,1.115064306,200.1882252,140.7611105,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T06:49:37.000Z,28.70328167,48.46411333,1.798070668,342.9372274,254.1034429,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T07:01:35.000Z,28.70320333,48.46427333,1.008841462,333.0789408,240.139042,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T07:07:39.000Z,28.703255,48.46433,0.35286998,300.1865158,112.8670328,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T08:22:40.000Z,28.703215,48.46520333,1.967126601,92.12735275,245.0535628,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T08:28:41.000Z,28.703215,48.46531167,0.3792784667,31.33952295,352.8395437,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T08:40:36.000Z,28.70323333,48.46532333,0.9866084533,138.3740273,347.9248338,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T09:55:36.000Z,28.70321833,48.46575667,0.1675185315,41.08668311,71.65758279,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T10:55:36.000Z,28.70318,48.465975,0.9175384522,61.36723823,167.6027642,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T11:01:38.000Z,28.70316667,48.46601833,0.365583022,210.142853,62.8906393,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T12:07:38.000Z,28.70315167,48.46608833,0.0921180836,26.31996811,232.9510377,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T12:10:38.000Z,28.70314667,48.46614,1.607310704,106.7063561,285.5334217,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T12:25:40.000Z,28.70318833,48.46636,0.3087209491,105.2481156,301.9935642,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T12:28:38.000Z,28.703165,48.46635333,0.5439941472,243.472754,318.8005302,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T12:40:36.000Z,28.703115,48.46655833,0.3985586455,47.45092463,100.3780754,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T12:43:37.000Z,28.70310667,48.46661667,0.14666433,232.3126523,311.1006954,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T13:04:39.000Z,28.70314667,48.46701667,0.2331446767,256.9506952,296.100237,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T13:10:38.000Z,28.70311,48.466995,0.1765685166,215.9620235,359.9934394,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T14:22:41.000Z,28.70305333,48.46785333,1.33280163,78.35934369,196.2846701,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T15:16:38.000Z,28.703105,48.46794333,0.3292026598,147.4961993,305.1509303,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T15:19:37.000Z,28.70304167,48.46802167,1.555523088,330.5172423,224.5403571,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T15:25:37.000Z,28.70304667,48.46807333,0.9018712054,90.46316477,130.433565,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T15:34:41.000Z,28.702995,48.46827667,0.5951078439,336.5026055,353.2743536,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T15:40:37.000Z,28.70299667,48.468255,1.55515007,85.44725055,325.0688828,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T15:46:37.000Z,28.703005,48.46835333,0.4105702294,306.7104901,170.0457557,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T15:58:37.000Z,28.70299833,48.46849667,0.1736669577,317.3444064,221.2044772,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T16:04:40.000Z,28.70300167,48.46863833,0.7793922045,257.6456814,113.67202,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T16:07:40.000Z,28.70298333,48.46864833,0.6814652722,249.8408072,213.2344705,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T16:10:37.000Z,28.70297333,48.46876833,1.558845028,98.40001687,336.512179,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T16:16:37.000Z,28.70297833,48.46881667,0.7978113276,297.6270669,149.6705963,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T16:19:42.000Z,28.70302,48.46888,1.57781207,97.69970883,79.80985472,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T16:43:46.000Z,28.70298,48.46924333,0.6045973202,293.9718525,324.5563756,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T16:49:44.000Z,28.70292833,48.469235,0.4080808394,158.581336,53.94314579,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T17:01:39.000Z,28.70294167,48.46949333,1.675048011,41.62454947,276.5792585,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T17:07:39.000Z,28.702915,48.46953333,0.1851054216,149.060211,218.7685325,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T18:22:41.000Z,28.70292167,48.470345,1.058372983,328.1437875,224.1148907,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T18:28:42.000Z,28.70286,48.47039833,0.4065081517,1.87633139,143.2382351,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T18:37:42.000Z,28.70286667,48.47060833,1.380879824,34.57649709,79.62162487,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T19:49:43.000Z,28.702785,48.47158833,1.429991031,118.9361939,107.103292,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T21:01:42.000Z,28.70278,48.47174167,1.977815623,252.5505442,127.8859987,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T21:25:44.000Z,28.702755,48.47183333,0.3013814409,316.7472084,299.0513923,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T21:31:39.000Z,28.70276667,48.47187,0.884484257,340.1377826,172.5816652,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T21:43:44.000Z,28.70273667,48.47206833,0.6221874167,216.6149674,20.57032581,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T21:49:44.000Z,28.70275667,48.47210333,1.890390247,65.00597324,60.19804946,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T23:04:40.000Z,28.70270333,48.4727,0.6779426033,33.64208275,282.5960213,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T23:16:44.000Z,28.702745,48.47291167,0.5402531401,224.8220395,91.72057854,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T23:22:40.000Z,28.70269833,48.47298167,1.579264458,197.154718,139.2942014,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T23:28:43.000Z,28.70270833,48.47304333,1.698620529,207.6938135,122.8253289,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T23:37:48.000Z,28.70266167,48.47318667,1.344428941,21.54765546,300.1708105,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T23:40:39.000Z,28.70268833,48.473175,0.5298961082,270.168755,125.9249832,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-10T23:43:41.000Z,28.70270333,48.47323333,0.8035215583,276.4228161,215.6547802,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T00:55:40.000Z,28.70262,48.47435,0.4697938931,176.5972004,345.4957445,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T01:16:40.000Z,28.70258333,48.47447,1.768550042,227.4972275,154.3325442,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T01:25:45.000Z,28.70261833,48.47474833,1.58531976,332.5473911,164.8223081,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T01:46:43.000Z,28.70257167,48.475005,1.853968326,33.23464753,64.84185064,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T01:58:43.000Z,28.70258167,48.475235,1.617951432,336.5482132,236.1656507,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T02:49:42.000Z,28.70252333,48.47556,0.07998590636,301.4384517,72.15681959,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T02:52:45.000Z,28.70260667,48.47559,0.4370143419,4.45100097,81.53840139,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T03:04:47.000Z,28.70250833,48.47569,0.9153212916,292.742053,291.3323928,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T03:10:47.000Z,28.702535,48.4758,1.879682166,165.166649,227.4739849,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T03:31:44.000Z,28.70249833,48.47609,1.608534243,270.096287,31.1470868,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T03:37:45.000Z,28.702495,48.47621333,1.810016945,78.27151477,171.4942561,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T04:46:45.000Z,28.7024,48.47700833,0.6373481257,330.4188813,141.1094486,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T04:52:42.000Z,28.70239667,48.47705667,1.854712042,22.13304117,96.40638026,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T05:13:40.000Z,28.70233667,48.47728167,1.718000346,86.64238869,284.6364136,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T05:19:41.000Z,28.70240833,48.47744833,0.496895993,66.11249476,191.821961,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T05:25:40.000Z,28.70237167,48.477595,1.392843603,19.75567433,120.9668054,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T05:31:43.000Z,28.7024,48.477535,1.755259975,131.7394028,236.3713285,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T05:40:48.000Z,28.702355,48.47763333,0.2522227397,273.3142904,235.9245923,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T05:43:44.000Z,28.70236667,48.47760167,1.222937573,67.39057749,118.0316996,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T06:58:41.000Z,28.70233,48.47790667,0.2858079664,308.1137739,129.663612,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T08:16:41.000Z,28.70236167,48.47797667,0.5559224555,163.1955433,275.1160309,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T08:19:45.000Z,28.702315,48.477915,1.433624334,69.02455871,136.6463655,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T08:25:44.000Z,28.70236167,48.47807667,1.375473567,323.7437998,70.07030516,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T08:37:46.000Z,28.70233667,48.47818,1.499079202,196.2763166,25.91843343,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T08:40:42.000Z,28.70234333,48.47834833,0.3810004614,299.8509997,203.7393419,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T08:46:46.000Z,28.70237833,48.47841167,1.624080105,94.59870894,65.39819374,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T08:49:42.000Z,28.70233667,48.47844667,1.875108859,308.4788749,330.7571507,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T10:01:42.000Z,28.70231,48.47845667,0.06761782733,237.3537057,196.5461518,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T11:07:46.000Z,28.70233,48.47858667,1.824182248,34.51443172,225.3514172,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T11:13:45.000Z,28.70236,48.47855833,1.370176058,48.26954067,64.71618664,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T12:28:44.000Z,28.70236,48.47882,0.3066927893,61.60873721,78.08561173,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T12:37:42.000Z,28.70233,48.47883,0.02025464915,272.8862583,341.2875727,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T12:43:47.000Z,28.70231,48.47890667,0.5553587104,238.4765461,94.44814014,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T13:04:48.000Z,28.7023,48.479055,1.156637381,196.8037903,331.8643991,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T13:07:42.000Z,28.70230167,48.47905167,1.413751552,149.0128699,327.5673162,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T13:19:44.000Z,28.7023,48.47916667,0.4624009612,144.7963608,317.5631331,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T13:22:47.000Z,28.70228167,48.47916,0.9527536756,80.92044143,129.1719706,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T13:40:44.000Z,28.702255,48.47940833,0.6176547159,347.3278907,18.14531714,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T13:46:46.000Z,28.70225333,48.47944167,0.004773985796,84.45885422,78.57383864,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T14:01:47.000Z,28.70228833,48.47960667,1.94439337,115.6292465,282.9993694,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T14:07:45.000Z,28.702255,48.47967667,0.840371968,56.16834183,261.2369711,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T14:37:47.000Z,28.70226333,48.48019833,1.990022643,244.5683327,337.4566729,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T14:43:43.000Z,28.70229667,48.48019833,0.142715795,182.0272933,187.5044059,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T14:49:47.000Z,28.70221333,48.48019167,0.09422438488,298.6656118,209.7110369,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T14:52:47.000Z,28.702215,48.480325,1.303450921,261.3406859,344.8618474,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T15:19:47.000Z,28.70218167,48.480605,0.940045778,117.1792969,0.6580788717,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T15:25:49.000Z,28.70215667,48.48069,1.265369195,275.6558239,155.2249135,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T15:55:45.000Z,28.70213167,48.48108167,0.09157293308,351.1122052,167.5289264,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T16:01:46.000Z,28.702155,48.48111167,1.144909543,321.5170943,302.7999712,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T17:16:45.000Z,28.70210667,48.48206333,1.737105116,289.9803284,300.4601229,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T17:34:49.000Z,28.70209833,48.48242667,0.3297347557,104.7010905,50.52261903,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T17:40:47.000Z,28.70211333,48.482455,0.6647429584,307.0815709,68.38799325,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T17:43:50.000Z,28.70206333,48.48257833,1.290984534,286.0365964,150.0313304,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T17:46:48.000Z,28.70205333,48.48261167,1.258974639,223.1465366,220.0606051,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T17:52:49.000Z,28.70199833,48.48270167,0.8972607862,347.7339032,288.3877407,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T17:55:48.000Z,28.70195667,48.482695,1.681037665,77.53229954,189.1156376,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T17:58:50.000Z,28.70199,48.48271333,0.5845605495,56.50701355,196.76272,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T18:04:49.000Z,28.70199833,48.48277667,0.4319287679,76.66492462,276.5719652,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T19:16:45.000Z,28.702035,48.48315333,1.224487851,332.6347147,242.7997916,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T20:28:47.000Z,28.70200667,48.48325,1.076384758,179.1558711,275.2455598,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T21:13:50.000Z,28.702005,48.48324333,0.1495019526,155.2244456,344.8034621,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T21:19:49.000Z,28.70201667,48.48328833,0.7692386097,308.8296592,170.4612244,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T22:01:51.000Z,28.70189833,48.48352667,0.3969346757,110.6888504,105.7153237,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T22:07:53.000Z,28.70194167,48.48355667,0.5002637658,228.19226,213.9608367,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-11T23:22:46.000Z,28.70189167,48.484695,0.9055890128,224.7242711,173.3691522,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T00:34:51.000Z,28.70167833,48.48554833,1.675588191,10.03409431,191.5039778,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T00:37:46.000Z,28.70166833,48.48556167,0.3282938259,44.63593028,204.1952948,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T00:40:52.000Z,28.701675,48.485675,0.2073149927,101.6732469,23.90913494,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T00:46:48.000Z,28.70163333,48.485735,0.429112098,155.1411557,29.53371366,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T00:52:49.000Z,28.70164333,48.48581667,1.816519294,245.1241645,70.83762365,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T01:13:47.000Z,28.70162667,48.48595333,1.986406475,151.128185,153.5085922,DLB 1600,9876543,A6DLB1600,123456789,87
