BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,MMSI,VesselType
2017-08-12T01:16:46.000Z,28.701605,48.48613,0.5709937193,177.6310724,286.2575433,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T01:22:47.000Z,28.70163167,48.48615667,1.049049335,251.3024804,158.9408552,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T01:31:50.000Z,28.70159667,48.48630667,1.278751036,48.27118307,351.9908439,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T02:46:48.000Z,28.701505,48.48694833,0.3378733603,171.2895606,322.6001235,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T04:01:51.000Z,28.70124833,48.48802333,0.5857955149,97.69310528,216.1328674,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T05:16:48.000Z,28.70109667,48.48860833,0.1076022551,26.94571281,184.3938469,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T06:07:50.000Z,28.70113833,48.48866833,1.962498487,201.9839814,12.942091,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T06:16:47.000Z,28.70110833,48.488825,1.485778664,108.7660245,20.89303655,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T07:04:47.000Z,28.701015,48.48910167,0.5828864687,288.3745638,306.2088944,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T07:13:51.000Z,28.70100833,48.48921833,1.913090372,62.3696498,207.496172,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T07:19:51.000Z,28.70104167,48.48912833,0.3957801029,309.6852967,195.2692582,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T07:25:51.000Z,28.70093333,48.48930667,1.962912137,181.8140126,336.0738793,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T07:49:52.000Z,28.70092333,48.48973667,1.801084757,34.68305842,146.9471129,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T08:04:54.000Z,28.70090167,48.489795,0.2686044179,331.6168737,81.1068303,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T08:10:54.000Z,28.70087833,48.48995667,1.812125936,105.3993052,20.74912861,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T08:16:56.000Z,28.70086667,48.48999167,1.813324322,58.06747375,160.5376116,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T09:31:55.000Z,28.70066833,48.49119,1.258682406,340.6455227,45.38023187,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T10:16:53.000Z,28.70059833,48.49171833,0.9247040871,186.0341266,85.97036054,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T10:22:53.000Z,28.70059333,48.49181667,1.830253085,51.93349929,325.586521,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T11:37:49.000Z,28.70041667,48.49307,1.743027265,120.5659642,111.553607,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T12:19:51.000Z,28.70036167,48.49356333,1.178668399,75.21538912,284.8748949,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T12:22:54.000Z,28.70028667,48.49353333,0.9493014994,243.79996,228.8218416,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T12:34:52.000Z,28.70028667,48.49363667,0.3758925853,351.7609511,233.0568903,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T12:40:52.000Z,28.700165,48.49373833,0.7475052441,330.9119141,351.1204254,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T13:52:54.000Z,28.70014667,48.49449333,1.359662617,306.0300052,180.170606,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T15:04:59.000Z,28.69993333,48.49564,1.541701579,121.8440417,354.4387392,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T16:16:54.000Z,28.69977667,48.496825,1.472421322,102.7946712,276.1324225,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T17:31:54.000Z,28.69957167,48.49793833,0.6673116527,260.789267,260.3008725,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T18:07:52.000Z,28.69948,48.498535,1.052864489,56.45925603,12.14891106,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T18:13:51.000Z,28.69945833,48.49854667,1.55022709,60.50840834,187.733534,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T18:31:54.000Z,28.69946167,48.49893167,1.525457638,132.5571514,314.3763808,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T18:43:54.000Z,28.69939833,48.49913,1.559304731,101.4525802,18.70182804,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T19:07:55.000Z,28.69937333,48.49939833,1.238447772,103.5372676,3.441087738,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T19:13:55.000Z,28.699335,48.49956667,1.923581657,47.53437645,32.62440543,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T20:25:57.000Z,28.699155,48.50064167,0.9369253102,39.43744816,273.5586464,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T21:40:56.000Z,28.699,48.50116667,1.886642755,175.7683942,16.32396826,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T22:01:56.000Z,28.698995,48.501385,0.846516052,194.6501983,258.7976472,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T22:04:54.000Z,28.69901833,48.50136833,1.718095733,309.4723884,268.532162,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T22:16:55.000Z,28.698935,48.50161333,1.98314643,254.1034362,256.7419726,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T22:19:57.000Z,28.69895333,48.50162,1.040245455,346.7040025,327.6873761,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T22:22:56.000Z,28.69901167,48.501675,0.2743152971,325.6311484,221.5831598,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T22:28:58.000Z,28.698965,48.50171667,0.04802847153,97.26351949,26.71368642,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T23:07:52.000Z,28.698815,48.50252,0.6423473927,85.21039446,64.82613852,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T23:16:55.000Z,28.69876333,48.50280667,0.6873089306,156.0990585,14.31686625,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T23:40:58.000Z,28.69871167,48.50323333,0.9648437732,131.7360828,312.6406668,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-12T23:46:52.000Z,28.69870167,48.50329333,1.819543869,149.2560499,80.62003753,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T01:07:57.000Z,28.69842,48.504685,0.8652851818,188.0043647,42.46177847,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T02:22:57.000Z,28.69831167,48.50589833,0.1625600107,270.120986,57.96817272,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T02:55:58.000Z,28.698175,48.50647833,0.7537194787,300.8477094,277.7093675,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T02:58:53.000Z,28.698145,48.50646,1.749297153,130.5488894,296.5631424,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T04:13:53.000Z,28.69801667,48.507745,0.2394663146,208.2223795,286.2013167,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T04:31:57.000Z,28.69791,48.50809833,0.5220925069,152.996165,213.8662723,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T04:37:58.000Z,28.697965,48.508165,0.9894088794,119.2398065,350.977548,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T05:52:57.000Z,28.69771167,48.50930667,0.9974138916,306.8615903,169.5672236,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T06:01:58.000Z,28.69773333,48.50963167,1.749679306,67.69508709,179.1396559,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T06:07:54.000Z,28.69774833,48.50973667,1.827773052,293.5030996,68.9744028,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T07:19:56.000Z,28.697495,48.510625,0.8856985108,138.3149768,150.595741,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T07:25:56.000Z,28.69749667,48.51064,0.1259757553,64.7543111,344.9437583,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T07:31:56.000Z,28.69749667,48.51076667,1.338506738,297.2171791,21.82709549,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T07:43:57.000Z,28.69747167,48.510995,0.5768066654,236.1260741,167.9060178,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T07:49:57.000Z,28.69756,48.51101333,1.956127286,248.3555472,295.3507507,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T09:04:59.000Z,28.69733667,48.51213333,1.020224106,147.9378497,270.1499041,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T09:10:57.000Z,28.69729,48.51217,0.7633850098,199.7923654,198.7495128,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T09:16:59.000Z,28.69729,48.512185,1.497598275,314.1687984,18.69510094,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T10:40:59.000Z,28.69700833,48.51384167,1.021379168,298.9247763,263.6763396,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T10:49:54.000Z,28.69695167,48.514,1.479011766,43.24265326,177.7185422,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T10:52:00.000Z,28.69696833,48.51405333,0.1774723206,134.7518167,250.066472,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T11:43:56.000Z,28.69696667,48.51418667,0.0952498519,95.49572867,166.9524218,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T11:49:59.000Z,28.69699833,48.51429833,0.7183388824,240.2805293,212.5529948,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T12:10:59.000Z,28.69688667,48.51468167,0.3712794731,251.4398019,271.1769089,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T12:16:55.000Z,28.69686667,48.51473333,0.7906043696,4.691955139,8.684075211,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T13:29:00.000Z,28.69673667,48.51549833,1.728724158,133.000425,111.4325501,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T14:43:57.000Z,28.69648333,48.51685833,0.3008460692,153.8965372,198.8109229,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T14:55:58.000Z,28.69650333,48.51714167,0.0456049846,213.7819643,285.0948377,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T15:10:00.000Z,28.69642833,48.51735333,1.16398836,58.83553116,140.2810562,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T15:43:57.000Z,28.69631833,48.51799,0.5017748734,117.882906,100.3900433,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T15:47:01.000Z,28.69636333,48.51798333,0.3076831278,146.8240977,82.10012356,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T15:49:58.000Z,28.69632167,48.5181,1.318479468,226.1157062,194.9740683,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T15:55:59.000Z,28.69627333,48.51816,0.06956399715,211.9530084,53.13077452,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T17:08:02.000Z,28.69612167,48.51959667,1.277388585,285.1835255,262.1925492,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T17:11:02.000Z,28.69609167,48.51964167,1.50445145,170.6224181,140.7857212,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T17:16:00.000Z,28.696065,48.51976833,0.5043159323,287.3683433,193.5846129,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T18:26:04.000Z,28.69591,48.52108,1.404044497,354.595506,316.4998108,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T19:41:01.000Z,28.69564667,48.52239833,1.008379089,14.36504539,81.27437049,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T20:05:00.000Z,28.69549,48.522875,0.8824049801,251.6258693,63.95824703,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T20:11:01.000Z,28.69555833,48.52297667,0.3748149364,62.96452977,343.896725,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T21:23:01.000Z,28.695355,48.524085,1.844758275,358.8555261,250.8473011,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T21:52:00.000Z,28.69525,48.52453,1.579182859,343.9973555,276.7090515,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T22:11:02.000Z,28.69522833,48.52486,1.894749329,149.8151552,11.10954712,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T22:17:00.000Z,28.69526167,48.52491667,0.05729008732,163.9647255,303.6055706,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T22:22:58.000Z,28.69523833,48.52502333,0.71164416,31.9800799,273.2302055,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T22:53:03.000Z,28.695155,48.52562333,0.6570194824,114.5539534,100.7831792,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T23:02:02.000Z,28.69506667,48.52569833,1.46546619,45.31507981,295.9826133,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T23:17:05.000Z,28.69497333,48.52608333,0.7257801612,154.5512662,124.670458,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T23:29:04.000Z,28.694985,48.52619,0.8801093921,152.0256638,229.3614077,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T23:41:00.000Z,28.69499667,48.526415,1.423119271,12.67345761,38.23888162,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-13T23:47:03.000Z,28.69500833,48.52649333,1.895148753,160.6283506,115.3687965,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T00:50:03.000Z,28.69486167,48.52706667,1.695528405,105.2373223,349.3827905,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T00:55:59.000Z,28.69485,48.527175,1.670213662,132.5815539,287.322767,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T02:11:03.000Z,28.69462,48.52836833,1.433397335,208.1275101,147.1063857,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T02:23:01.000Z,28.69457167,48.52852667,1.613396932,215.8760939,83.91968073,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T02:26:02.000Z,28.694635,48.52862167,1.720234938,301.309511,262.1774455,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T03:41:02.000Z,28.69441833,48.52979833,1.668403892,328.2035421,307.835446,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T04:56:04.000Z,28.694205,48.53110667,0.07265713534,312.9995097,109.0164101,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T05:17:06.000Z,28.69414833,48.53147667,1.220728541,65.41812053,12.60733136,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T05:22:59.000Z,28.69411667,48.53155167,1.912457188,148.0452652,182.2312777,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T06:38:02.000Z,28.69391667,48.532715,0.3813027105,304.2809208,343.3339132,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T06:47:04.000Z,28.693925,48.53298833,0.6365872201,95.98169116,71.86930336,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T06:53:00.000Z,28.69390667,48.53300167,1.843369225,275.1508867,248.7509368,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T08:05:01.000Z,28.69375667,48.533955,1.86843964,76.31569406,144.3020267,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T08:17:05.000Z,28.69376167,48.534165,0.1267597945,135.1756133,2.495354169,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T08:20:01.000Z,28.69372833,48.53424833,1.991971242,46.14372127,203.4583862,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T09:38:06.000Z,28.69352667,48.53544333,0.5950831725,150.119594,291.8668518,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T10:11:00.000Z,28.69348,48.53587,1.927934208,233.0975908,26.9702432,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T10:14:06.000Z,28.69346833,48.53591667,1.836532905,344.4280302,24.28769377,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T10:17:06.000Z,28.69342667,48.53594333,0.7856963754,313.7414449,215.3358453,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T10:20:04.000Z,28.69340667,48.53605833,0.7393089612,211.6373835,355.0089657,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T10:32:04.000Z,28.69341333,48.53627833,1.96210227,103.8994798,317.5156997,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T10:35:07.000Z,28.69336833,48.53628333,1.115064306,200.1882252,140.7611105,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T11:11:10.000Z,28.69332833,48.53647,1.798070668,342.9372274,254.1034429,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T11:20:01.000Z,28.69333333,48.53666333,1.008841462,333.0789408,240.139042,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T11:26:04.000Z,28.69334667,48.536725,0.35286998,300.1865158,112.8670328,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T11:32:05.000Z,28.69329333,48.53679333,1.967126601,92.12735275,245.0535628,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T12:47:07.000Z,28.69309333,48.53788833,0.3792784667,31.33952295,352.8395437,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T12:50:06.000Z,28.693125,48.53789667,0.9866084533,138.3740273,347.9248338,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T12:56:02.000Z,28.69311167,48.538005,0.1675185315,41.08668311,71.65758279,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T12:59:06.000Z,28.69311167,48.53807833,0.9175384522,61.36723823,167.6027642,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T13:05:06.000Z,28.69311833,48.53806667,0.365583022,215.8760939,62.8906393,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T13:11:05.000Z,28.693025,48.538205,0.0921180836,301.309511,232.9510377,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T13:17:07.000Z,28.69309333,48.53824167,1.607310704,328.2035421,285.5334217,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T13:50:06.000Z,28.69304833,48.53837,0.3087209491,312.9995097,301.9935642,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T13:53:03.000Z,28.69304,48.538365,0.5439941472,65.41812053,318.8005302,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T13:56:05.000Z,28.69299667,48.538435,0.3985586455,148.0452652,100.3780754,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T14:02:07.000Z,28.693015,48.5385,0.14666433,304.2809208,311.1006954,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T14:11:06.000Z,28.69301,48.53874833,1.613396932,95.98169116,296.100237,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T14:17:07.000Z,28.69300833,48.53874333,1.720234938,275.1508867,359.9934394,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T14:20:07.000Z,28.69298,48.5388,1.668403892,76.31569406,196.2846701,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T14:23:02.000Z,28.69299833,48.53888833,0.07265713534,135.1756133,305.1509303,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T14:26:07.000Z,28.693015,48.5389,1.220728541,46.14372127,224.5403571,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T14:32:02.000Z,28.69296167,48.538975,1.912457188,150.119594,130.433565,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T14:35:07.000Z,28.69298,48.53911667,0.3813027105,233.0975908,353.2743536,DLB 1600,9876543,A6DLB1600,123456789,87
