BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,MMSI,VesselType
2017-08-14T14:38:04.000Z,28.692955,48.53909667,0.6365872201,344.4280302,325.0688828,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T14:41:08.000Z,28.69292167,48.53916833,1.843369225,313.7414449,170.0457557,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T14:47:02.000Z,28.69291833,48.53927333,1.86843964,211.6373835,221.2044772,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T15:59:06.000Z,28.69267167,48.54057333,0.1267597945,103.8994798,113.67202,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T17:11:05.000Z,28.692485,48.54182167,1.991971242,200.1882252,213.2344705,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T18:23:06.000Z,28.69233167,48.54300833,0.5950831725,342.9372274,336.512179,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T18:26:05.000Z,28.692245,48.54314,1.927934208,333.0789408,149.6705963,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T18:29:04.000Z,28.69225667,48.54320333,1.836532905,300.1865158,79.80985472,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T18:32:03.000Z,28.69225,48.543335,0.7856963754,92.12735275,324.5563756,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T18:35:05.000Z,28.69223333,48.54329667,0.7393089612,31.33952295,53.94314579,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T18:44:05.000Z,28.69219,48.54338833,1.96210227,138.3740273,276.5792585,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T18:47:06.000Z,28.69223,48.54354,1.115064306,41.08668311,218.7685325,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T20:05:03.000Z,28.69205167,48.54452,1.798070668,61.36723823,224.1148907,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T21:20:07.000Z,28.69188333,48.54537167,1.008841462,215.8760939,143.2382351,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T21:26:08.000Z,28.69188,48.545465,0.35286998,301.309511,79.62162487,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T21:32:07.000Z,28.69194333,48.54551833,1.967126601,328.2035421,107.103292,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T22:41:07.000Z,28.69183,48.54557667,0.3792784667,312.9995097,127.8859987,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T22:47:09.000Z,28.69186,48.545635,0.9866084533,65.41812053,299.0513923,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T23:17:08.000Z,28.691815,48.54582,0.1675185315,148.0452652,172.5816652,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T23:20:05.000Z,28.69182667,48.54588167,0.9175384522,304.2809208,20.57032581,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T23:26:06.000Z,28.69182333,48.54592333,0.365583022,95.98169116,60.19804946,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T23:32:05.000Z,28.69188667,48.54602,0.0921180836,275.1508867,282.5960213,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T23:35:09.000Z,28.69180833,48.54612333,1.607310704,76.31569406,91.72057854,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-14T23:41:08.000Z,28.69185333,48.54613667,0.3087209491,135.1756133,139.2942014,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T00:56:08.000Z,28.69177833,48.54612333,0.5439941472,46.14372127,122.8253289,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T01:41:05.000Z,28.69176833,48.54623667,0.3985586455,150.119594,300.1708105,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T01:47:10.000Z,28.691745,48.54624833,0.14666433,233.0975908,125.9249832,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T03:05:05.000Z,28.69169167,48.54665167,1.613396932,344.4280302,215.6547802,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T03:38:09.000Z,28.69166,48.54687833,1.720234938,313.7414449,345.4957445,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T03:41:08.000Z,28.69165,48.54682667,1.668403892,211.6373835,154.3325442,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T03:47:05.000Z,28.69164833,48.54689,0.07265713534,103.8994798,164.8223081,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T03:53:06.000Z,28.691635,48.54695333,1.220728541,200.1882252,64.84185064,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T03:56:06.000Z,28.6916,48.54709167,1.912457188,342.9372274,236.1656507,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T03:59:08.000Z,28.69158833,48.54709167,0.3813027105,333.0789408,72.15681959,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T04:02:10.000Z,28.69158667,48.54707333,0.6365872201,300.1865158,81.53840139,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T04:05:08.000Z,28.69158833,48.547225,1.843369225,92.12735275,291.3323928,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T04:11:07.000Z,28.69156,48.54732667,1.86843964,31.33952295,227.4739849,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T04:17:06.000Z,28.69156833,48.54739833,0.1267597945,138.3740273,31.1470868,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T05:32:11.000Z,28.69142,48.54833167,1.991971242,41.08668311,171.4942561,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T05:38:06.000Z,28.69142,48.54841833,0.5950831725,61.36723823,141.1094486,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T05:41:08.000Z,28.69143,48.548435,1.927934208,215.8760939,96.40638026,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T05:47:09.000Z,28.691435,48.54843833,1.836532905,301.309511,284.6364136,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T05:53:09.000Z,28.69148167,48.54840167,0.7856963754,328.2035421,191.821961,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T06:02:11.000Z,28.691405,48.54859167,0.7393089612,312.9995097,120.9668054,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T06:05:11.000Z,28.69138167,48.54859167,1.96210227,65.41812053,236.3713285,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T06:11:12.000Z,28.69139,48.54873,1.115064306,148.0452652,235.9245923,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T06:17:07.000Z,28.69135333,48.54877167,1.798070668,304.2809208,118.0316996,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T07:32:07.000Z,28.69118,48.54961833,1.008841462,95.98169116,129.663612,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T08:44:10.000Z,28.69117833,48.549765,0.35286998,275.1508867,275.1160309,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T09:38:12.000Z,28.69117333,48.54992167,1.967126601,76.31569406,136.6463655,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T09:41:09.000Z,28.69115833,48.55000667,0.3792784667,135.1756133,70.07030516,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T10:59:08.000Z,28.691105,48.550295,0.9866084533,46.14372127,25.91843343,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T11:08:11.000Z,28.69109,48.55034833,0.1675185315,150.119594,203.7393419,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T11:14:12.000Z,28.69106333,48.55038167,0.9175384522,233.0975908,65.39819374,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T11:26:12.000Z,28.69108833,48.55052333,0.365583022,344.4280302,330.7571507,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T11:29:07.000Z,28.691065,48.55051167,0.0921180836,313.7414449,196.5461518,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T12:41:13.000Z,28.69106667,48.55060833,1.607310704,211.6373835,225.3514172,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T13:14:12.000Z,28.69106,48.55068667,0.3087209491,103.8994798,64.71618664,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T13:17:10.000Z,28.69100667,48.55077167,0.5439941472,200.1882252,78.08561173,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T13:26:11.000Z,28.69097667,48.55091,0.3985586455,342.9372274,341.2875727,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T13:32:10.000Z,28.69103833,48.55093,0.14666433,333.0789408,94.44814014,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T13:41:08.000Z,28.69102833,48.55092167,1.613396932,300.1865158,331.8643991,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T13:44:13.000Z,28.69099833,48.550995,1.720234938,92.12735275,327.5673162,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T14:05:12.000Z,28.69095,48.55120833,1.668403892,31.33952295,317.5631331,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T14:11:12.000Z,28.69094167,48.55123833,0.07265713534,138.3740273,129.1719706,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T14:26:16.000Z,28.69095,48.55131833,1.220728541,41.08668311,18.14531714,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T14:32:14.000Z,28.69091333,48.551355,1.912457188,61.36723823,78.57383864,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T15:11:15.000Z,28.690945,48.55140333,0.3813027105,215.8760939,282.9993694,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T15:17:14.000Z,28.69098333,48.551505,0.6365872201,301.309511,261.2369711,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T15:20:14.000Z,28.69090667,48.5515,1.843369225,328.2035421,337.4566729,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T15:23:13.000Z,28.69086667,48.551645,1.86843964,312.9995097,187.5044059,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T15:32:14.000Z,28.69085833,48.55166167,0.1267597945,65.41812053,209.7110369,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T15:38:12.000Z,28.69084833,48.55174667,1.991971242,148.0452652,344.8618474,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T15:47:09.000Z,28.69086667,48.55181833,0.5950831725,304.2809208,0.6580788717,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T15:50:14.000Z,28.69082,48.55182333,1.927934208,95.98169116,155.2249135,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T16:47:13.000Z,28.69082333,48.55186167,1.836532905,275.1508867,167.5289264,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T16:50:14.000Z,28.69080667,48.55182833,0.7856963754,76.31569406,302.7999712,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T18:02:09.000Z,28.69077833,48.55212667,0.7393089612,135.1756133,300.4601229,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T19:17:10.000Z,28.69081333,48.55210167,1.96210227,46.14372127,50.52261903,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T19:23:15.000Z,28.69079333,48.552095,1.115064306,150.119594,68.38799325,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T19:26:15.000Z,28.69076,48.55221,1.798070668,233.0975908,150.0313304,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T19:47:10.000Z,28.690775,48.55237833,1.008841462,344.4280302,220.0606051,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T19:50:15.000Z,28.69074,48.55246833,0.35286998,313.7414449,288.3877407,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T21:02:12.000Z,28.69064167,48.55320667,1.967126601,211.6373835,189.1156376,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T21:11:12.000Z,28.69064,48.553185,0.3792784667,103.8994798,196.76272,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T21:14:15.000Z,28.69061333,48.553305,0.9866084533,200.1882252,276.5719652,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T21:26:10.000Z,28.69060667,48.55340667,0.1675185315,342.9372274,242.7997916,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T21:29:12.000Z,28.69056167,48.55345667,0.9175384522,333.0789408,275.2455598,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T22:05:10.000Z,28.69054,48.55356333,0.365583022,300.1865158,344.8034621,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T22:11:13.000Z,28.69057833,48.55360167,0.0921180836,92.12735275,170.4612244,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T23:29:16.000Z,28.69052,48.55390167,1.607310704,31.33952295,105.7153237,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T23:41:16.000Z,28.69054167,48.55392167,0.3087209491,138.3740273,213.9608367,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-15T23:47:11.000Z,28.69052333,48.55407,0.5439941472,41.08668311,173.3691522,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T00:56:15.000Z,28.690455,48.55426,0.3985586455,61.36723823,191.5039778,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T01:02:14.000Z,28.69045667,48.55429333,0.14666433,215.8760939,204.1952948,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T01:08:16.000Z,28.690435,48.5543,1.613396932,301.309511,23.90913494,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T01:11:19.000Z,28.69044833,48.55434167,1.720234938,328.2035421,29.53371366,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T01:29:16.000Z,28.69036,48.55463167,1.668403892,312.9995097,70.83762365,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T01:32:17.000Z,28.69034833,48.554715,0.07265713534,65.41812053,153.5085922,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T01:35:18.000Z,28.69035,48.55479,1.220728541,148.0452652,286.2575433,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T01:38:16.000Z,28.69034833,48.55488333,1.912457188,304.2809208,158.9408552,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T01:41:12.000Z,28.69031167,48.55500667,0.3813027105,95.98169116,351.9908439,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T01:47:12.000Z,28.69030333,48.55514,0.6365872201,275.1508867,322.6001235,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T02:59:14.000Z,28.69023333,48.55481333,1.843369225,76.31569406,216.1328674,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T04:11:17.000Z,28.69027167,48.55483333,1.86843964,135.1756133,184.3938469,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T04:53:17.000Z,28.69022167,48.554815,0.1267597945,46.14372127,12.942091,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T04:56:12.000Z,28.69023667,48.55454667,1.991971242,150.119594,20.89303655,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T06:08:16.000Z,28.690355,48.55423667,0.5950831725,233.0975908,306.2088944,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T06:23:13.000Z,28.69035,48.554345,1.927934208,344.4280302,207.496172,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T06:29:16.000Z,28.6903,48.55423833,1.836532905,313.7414449,195.2692582,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T06:56:16.000Z,28.69028833,48.5542,0.7856963754,211.6373835,336.0738793,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T07:02:15.000Z,28.69034833,48.55419167,0.7393089612,103.8994798,146.9471129,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T08:17:13.000Z,28.69034167,48.5542,1.96210227,200.1882252,81.1068303,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T09:32:16.000Z,28.69036,48.55424,1.115064306,342.9372274,20.74912861,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T10:47:18.000Z,28.69036,48.554245,1.798070668,333.0789408,160.5376116,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T11:17:19.000Z,28.69045,48.55377667,1.008841462,300.1865158,45.38023187,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T11:23:19.000Z,28.69050167,48.55323667,0.35286998,92.12735275,85.97036054,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T12:38:20.000Z,28.69042667,48.55347167,1.967126601,31.33952295,325.586521,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T13:32:15.000Z,28.69045,48.55345,0.3792784667,138.3740273,111.553607,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T13:35:15.000Z,28.69046833,48.55342667,0.9866084533,41.08668311,284.8748949,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T13:41:20.000Z,28.69045167,48.553325,0.1675185315,61.36723823,228.8218416,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T13:44:22.000Z,28.690415,48.553195,0.9175384522,215.8760939,233.0568903,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T14:11:18.000Z,28.69077833,48.55133667,0.365583022,301.309511,351.1204254,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T14:17:15.000Z,28.69104667,48.55030667,0.0921180836,328.2035421,180.170606,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T15:32:18.000Z,28.69131833,48.54879667,1.607310704,312.9995097,354.4387392,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T16:47:16.000Z,28.691335,48.54875667,0.3087209491,65.41812053,276.1324225,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T17:17:16.000Z,28.69204667,48.54719333,0.5439941472,148.0452652,260.3008725,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T17:23:21.000Z,28.692515,48.54505667,0.3985586455,304.2809208,12.14891106,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T17:45:00.000Z,28.69101667,48.52896333,0.14666433,95.98169116,187.733534,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T17:55:50.000Z,28.68977,48.518575,1.613396932,275.1508867,314.3763808,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T18:11:10.000Z,28.69120333,48.50408833,1.720234938,76.31569406,18.70182804,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T18:23:47.000Z,28.69313333,48.49278667,1.668403892,135.1756133,3.441087738,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T18:40:51.000Z,28.69659833,48.47717333,0.07265713534,46.14372127,32.62440543,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T19:09:10.000Z,28.702185,48.45283833,1.220728541,150.119594,273.5586464,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T19:25:15.000Z,28.70358,48.438045,1.912457188,233.0975908,16.32396826,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T19:40:35.000Z,28.706435,48.42416833,0.3813027105,344.4280302,258.7976472,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T19:52:43.000Z,28.70844167,48.41384,0.6365872201,313.7414449,268.532162,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T20:46:42.000Z,28.71015167,48.40287333,1.843369225,211.6373835,256.7419726,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T21:58:48.000Z,28.713005,48.39719833,1.86843964,103.8994798,327.6873761,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T22:28:43.000Z,28.71303,48.39720167,0.1267597945,200.1882252,221.5831598,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T22:31:43.000Z,28.71305667,48.397195,1.991971242,342.9372274,26.71368642,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T22:49:46.000Z,28.713,48.396865,0.5950831725,333.0789408,64.82613852,DLB 1600,9876543,A6DLB1600,123456789,87
2017-08-16T22:52:46.000Z,28.71327167,48.39659833,1.927934208,300.1865158,14.31686625,DLB 1600,9876543,A6DLB1600,123456789,87